"","beta","alpha","gamma","W","c","v","r","k","sigma","spec","transformation"
"6852",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 156.375159261232"
"6853",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 312.750318522464"
"6854",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 469.125477783696"
"6855",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 625.500637044928"
"6856",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 781.87579630616"
"6857",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 938.250955567392"
"6858",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 1094.62611482862"
"6859",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 1251.00127408986"
"6860",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 1407.37643335109"
"6861",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 156.375159261232"
"6862",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 312.750318522464"
"6863",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 469.125477783696"
"6864",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 625.500637044928"
"6865",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 781.87579630616"
"6866",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 938.250955567392"
"6867",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 1094.62611482862"
"6868",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 1251.00127408986"
"6869",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 1407.37643335109"
"6870",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 156.375159261232"
"6871",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 312.750318522464"
"6872",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 469.125477783696"
"6873",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 625.500637044928"
"6874",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 781.87579630616"
"6875",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 938.250955567392"
"6876",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 1094.62611482862"
"6877",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 1251.00127408986"
"6878",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 1407.37643335109"
"6879",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 156.375159261232"
"6880",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 312.750318522464"
"6881",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 469.125477783696"
"6882",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 625.500637044928"
"6883",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 781.87579630616"
"6884",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 938.250955567392"
"6885",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 1094.62611482862"
"6886",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 1251.00127408986"
"6887",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 1407.37643335109"
"6888",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 156.375159261232"
"6889",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 312.750318522464"
"6890",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 469.125477783696"
"6891",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 625.500637044928"
"6892",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 781.87579630616"
"6893",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 938.250955567392"
"6894",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 1094.62611482862"
"6895",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 1251.00127408986"
"6896",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 1407.37643335109"
"6897",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 156.375159261232"
"6898",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 312.750318522464"
"6899",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 469.125477783696"
"6900",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 625.500637044928"
"6901",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 781.87579630616"
"6902",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 938.250955567392"
"6903",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 1094.62611482862"
"6904",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 1251.00127408986"
"6905",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 1407.37643335109"
"6906",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 156.375159261232"
"6907",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 312.750318522464"
"6908",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 469.125477783696"
"6909",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 625.500637044928"
"6910",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 781.87579630616"
"6911",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 938.250955567392"
"6912",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 1094.62611482862"
"6913",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 1251.00127408986"
"6914",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 1407.37643335109"
"6915",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 156.375159261232"
"6916",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 312.750318522464"
"6917",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 469.125477783696"
"6918",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 625.500637044928"
"6919",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 781.87579630616"
"6920",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 938.250955567392"
"6921",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 1094.62611482862"
"6922",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 1251.00127408986"
"6923",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 1407.37643335109"
"6924",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 156.375159261232"
"6925",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 312.750318522464"
